94671,50270,2752,59411,840314356
94671,50270,2752,58208,729737002
94671,50270,2667,54524,391472765
94671,50270,2667,53339,282449210
94671,50270,2375,52126,171391815
94671,50270,2375,50925,60545520
94671,50270,2009,50925,60785616
94671,50270,2009,50270,92661
94671,50270,94671,48487,1782
94671,50270,95164,33582,8243378
94671,50270,95164,34788,7647614
94671,50270,95398,34788,11270168
94671,50270,95398,36002,10386376
94671,50270,95576,36002,12925902
94671,50270,95576,37113,11919336
94671,50270,96087,37113,18642052
94671,50270,96087,38310,16945903
94671,50270,96298,38310,19469252
94671,50270,96298,39518,17502628
94671,50270,96444,39518,19072274
94671,50270,96444,40649,17065880
94671,50270,96940,40649,21837400
94671,50270,96940,41756,19324510
94671,50270,97524,46669,10274400
94671,50270,97524,47877,6826768
94671,50270,97545,47877,6877000
94671,50270,97545,49067,3455750
94671,50270,98367,49067,4443794
94671,50270,98367,50290,77637
94671,48487,97502,51491,8510160
94671,48487,97502,52723,11999184
94671,48487,97415,55111,18185625
94671,48487,97415,56355,21600405
94671,48487,97381,60036,31312050
94671,48487,97381,61082,34147756
94671,48487,96479,61082,22786164
94671,48487,96479,62403,25175853
94671,48487,95990,63461,19767000
94671,48487,95990,64680,21376080
94671,48487,95819,64680,18606906
94671,48487,95819,65812,19907574
94671,48487,95362,65812,11989592
94671,48487,95362,67051,12846980
94671,48487,95198,67051,9802320
94671,48487,95198,68160,10387872
94671,48487,94676,68160,118044
94671,48487,94676,69290,124824
94671,48487,94671,50270,1784
94671,48487,1828,48487,92842
94671,48487,1828,47303,109832086
94671,48487,2513,47303,109021731
94671,48487,2513,46074,222282684
94671,48487,2603,44890,331072932
94671,48487,2603,43602,449655228
94671,48487,2804,42477,552022794
94671,48487,2804,41220,667498356
94671,48487,3347,40118,764190864
94671,48487,3347,38850,879988428
94671,48487,4061,37808,967522902
94671,48487,4061,36600,1076978574
94671,48487,4219,36600,1075100586
94671,48487,4219,35259,1196395377
94671,48487,4466,34127,1295239236
94671,48487,94564,33582,1579824
94671,48487,95164,33582,7362576
94671,48487,95164,34788,6766812
94671,48487,95398,34788,9972144
94671,48487,95398,36002,9088352
94671,48487,95576,36002,11310504
94671,48487,95576,37113,10303938
94671,48487,96087,37113,16115541
94671,48487,96087,38310,14419392
94671,48487,96298,38310,16566528
94671,48487,96298,39518,14599904
94671,48487,96444,39518,15909232
94671,48487,96444,40649,13902838
94671,48487,96940,40649,17789990
94671,48487,96940,41756,15277100
94671,48487,97524,46669,5185718
94671,48487,97524,47877,1738086
94671,48487,97545,47877,1750875
94671,48487,97545,49067,1670375
1828,48487,94671,48487,92844
1828,48487,1828,47303,1183
1828,48487,2513,47303,811538
1828,48487,97524,47877,58279473
1828,48487,97545,47877,58292262
1828,47303,94671,48487,110020140
1828,47303,1828,48487,1185
1828,47303,2513,47303,686
1828,47303,97524,47877,55025775
2513,47303,94671,48487,109208415
2513,47303,1828,48487,810540
2513,47303,1828,47303,684
2513,47303,2513,46074,1228
2513,47303,2603,44890,219492
2513,47303,97524,46669,60142596
2513,47303,97524,47877,54631900
2513,46074,94671,48487,222471826
2513,46074,2513,47303,1230
2513,46074,2271,46074,241
2513,46074,2271,44890,285103
2513,46074,2603,44890,107653
2513,46074,97631,45435,60685922
2513,46074,97757,45435,60766310
2513,46074,97757,46669,56766020
2513,46074,97524,46669,56627152
2513,46074,97524,47877,171401648
2271,46074,2513,46074,243
2271,46074,2271,44890,1183
2271,46074,2603,44890,393939
2271,46074,97631,45435,60840318
2271,46074,97757,45435,60920706
2271,44890,2513,46074,287955
2271,44890,2271,46074,1185
2271,44890,2603,44890,333
2271,44890,97631,45435,52067106
2603,44890,94671,48487,331264262
2603,44890,2513,47303,214846
2603,44890,2513,46074,105465
2603,44890,2271,46074,392235
2603,44890,2271,44890,331
2603,44890,2603,43602,1287
2603,44890,2804,42477,487224
2603,44890,97631,44226,63004227
2603,44890,97631,45435,51885834
2603,44890,97524,46669,168961160
2603,44890,97524,47877,283626936
2603,43602,94671,48487,449849134
2603,43602,2603,44890,1289
2603,43602,2079,43602,523
2603,43602,2079,42477,587852
2603,43602,2804,42477,227048
2603,43602,97650,42969,60070336
2603,43602,97823,42969,60179672
2603,43602,97823,44226,59513125
2603,43602,97631,44226,59393125
2603,43602,97631,45435,174283186
2603,43602,97524,46669,291220696
2603,43602,97524,47877,405886472
2079,43602,2603,43602,525
2079,43602,2079,42477,1124
2079,43602,2804,42477,816024
2079,43602,97650,42969,60401504
2079,43602,97823,42969,60510840
2079,42477,2603,43602,591150
2079,42477,2079,43602,1126
2079,42477,2804,42477,726
2079,42477,97650,42969,47116996
2804,42477,94671,48487,552218548
2804,42477,2603,44890,482800
2804,42477,2603,43602,225200
2804,42477,2079,43602,815224
2804,42477,2079,42477,724
2804,42477,2804,41220,1256
2804,42477,3347,40118,1282752
2804,42477,96444,40649,171082107
2804,42477,96940,40649,171988299
2804,42477,96940,41756,67778640
2804,42477,97650,41756,68289840
2804,42477,97650,42969,46759571
2804,42477,97631,44226,165949000
2804,42477,97631,45435,280596052
2804,42477,97524,46669,397165153
2804,42477,97524,47877,511588121
2804,41220,94671,48487,667696624
2804,41220,2804,42477,1258
2804,41220,2668,41220,135
2804,41220,2668,40118,148635
2804,41220,3347,40118,598944
2804,41220,96444,40649,53375370
2804,41220,96940,40649,53658090
2804,41220,96940,41756,50551569
2668,41220,2804,41220,137
2668,41220,2668,40118,1101
2668,41220,3347,40118,748680
2668,41220,96444,40649,53452890
2668,41220,96940,40649,53735610
2668,40118,2804,41220,151111
2668,40118,2668,41220,1103
2668,40118,3347,40118,680
2668,40118,96444,40649,49889364
3347,40118,94671,48487,764390250
3347,40118,2804,42477,1279120
3347,40118,2804,41220,597826
3347,40118,2668,41220,747834
3347,40118,2668,40118,678
3347,40118,3347,38850,1267
3347,40118,4061,37808,1650935
3347,40118,96087,38310,167582987
3347,40118,96298,38310,167964264
3347,40118,96298,39518,55678248
3347,40118,96444,39518,55765702
3347,40118,96444,40649,49528136
3347,38850,94671,48487,880190350
3347,38850,3347,40118,1269
3347,38850,3239,38850,107
3347,38850,3239,37808,111387
3347,38850,4061,37808,744315
3347,38850,96087,38310,49987399
3347,38850,96298,38310,50101128
3347,38850,96298,39518,62184888
3239,38850,3347,38850,109
3239,38850,3239,37808,1041
3239,38850,4061,37808,856743
3239,38850,96087,38310,50045611
3239,38850,96298,38310,50159340
3239,37808,3347,38850,113687
3239,37808,3239,38850,1043
3239,37808,4061,37808,823
3239,37808,96087,38310,46703047
4061,37808,94671,48487,967725480
4061,37808,3347,40118,1647743
4061,37808,3347,38850,743659
4061,37808,3239,38850,856303
4061,37808,3239,37808,821
4061,37808,4061,36600,1207
4061,37808,4219,36600,191913
4061,37808,95576,37113,63512104
4061,37808,96087,37113,63866738
4061,37808,96087,38310,46289581
4061,36600,94671,48487,1077183568
4061,36600,4061,37808,1209
4061,36600,4219,36600,159
4061,36600,95576,37113,47039224
4219,36600,94671,48487,1075305264
4219,36600,4061,37808,189813
4219,36600,4061,36600,157
4219,36600,4219,35259,1340
4219,36600,4466,34127,613056
4219,36600,95164,34788,164703206
4219,36600,95398,34788,165126980
4219,36600,95398,36002,54434460
4219,36600,95576,36002,54540726
4219,36600,95576,37113,46958012
4219,35259,94671,48487,1196602737
4219,35259,4219,36600,1342
4219,35259,3995,35259,223
4219,35259,3995,34127,252213
4219,35259,4466,34127,280488
4219,35259,95164,34788,42744620
4219,35259,95398,34788,42854600
4219,35259,95398,36002,67837920
3995,35259,4219,35259,225
3995,35259,3995,34127,1131
3995,35259,4466,34127,533832
3995,35259,95164,34788,42849900
3995,35259,95398,34788,42959880
3995,34127,4219,35259,254925
3995,34127,3995,35259,1133
3995,34127,4466,34127,472
3995,34127,95164,34788,60354540
4466,34127,94671,48487,1295448366
4466,34127,4219,36600,608604
4466,34127,4219,35259,278718
4466,34127,3995,35259,532510
4466,34127,3995,34127,470
4466,34127,4466,33015,1111
4466,34127,4977,33015,568832
4466,34127,94564,33582,49013856
4466,34127,95164,33582,49340256
4466,34127,95164,34788,60042738
4466,33015,4466,34127,1113
4466,33015,4977,33015,512
4466,33015,94564,33582,51176232
4977,33015,4466,34127,567630
4977,33015,4466,33015,510
4977,33015,4977,32062,952
4977,33015,5871,32062,852040
4977,33015,94528,32510,45134208
4977,33015,94564,32510,45152352
4977,33015,94564,33582,50885984
4977,32062,4977,33015,954
4977,32062,5871,32062,895
4977,32062,94528,32510,40208848
5871,32062,4977,33015,851922
5871,32062,4977,32062,893
5871,32062,5871,30606,1455
5871,32062,6079,29497,535876
5871,32062,92844,30131,167859820
5871,32062,93940,30131,169975100
5871,32062,93940,31209,75035640
5871,32062,94528,31209,75536616
5871,32062,94528,32510,39807442
5871,30606,5871,32062,1457
5871,30606,5552,30606,318
5871,30606,5552,29497,352344
5871,30606,6079,29497,231572
5871,30606,92844,30131,41225676
5871,30606,93940,30131,41745180
5871,30606,93940,31209,53194280
5552,30606,5871,30606,320
5552,30606,5552,29497,1108
5552,30606,6079,29497,585024
5552,30606,92844,30131,41376882
5552,30606,93940,30131,41896386
5552,29497,5871,30606,355200
5552,29497,5552,30606,1110
5552,29497,6079,29497,528
5552,29497,92844,30131,55431055
6079,29497,5871,32062,531162
6079,29497,5871,30606,229770
6079,29497,5552,30606,583860
6079,29497,5552,29497,526
6079,29497,6079,28474,1022
6079,29497,6780,28474,717444
6079,29497,92466,29304,16586496
6079,29497,92844,29304,16659072
6079,29497,92844,30131,55096410
6079,28474,6079,29497,1024
6079,28474,6780,28474,702
6079,28474,92466,29304,71788428
6780,28474,6079,29497,716800
6780,28474,6079,28474,700
6780,28474,6780,27581,892
6780,28474,7708,27581,828668
6780,28474,92456,28143,28273410
6780,28474,92466,28143,28276710
6780,28474,92466,29304,71205897
6780,27581,6780,28474,894
6780,27581,7708,27581,929
6780,27581,92456,28143,48236151
7708,27581,6780,28474,828738
7708,27581,6780,27581,927
7708,27581,7708,26356,1224
7708,27581,8004,26356,363528
7708,27581,91221,26769,67729854
7708,27581,92456,26769,68731439
7708,27581,92456,28143,47713687
7708,26356,7708,27581,1226
7708,26356,8004,26356,297
7708,26356,91221,26769,34574796
8004,26356,7708,27581,361670
8004,26356,7708,26356,295
8004,26356,8004,25160,1195
8004,26356,8381,25160,451710
8004,26356,91212,26069,23797774
8004,26356,91221,26069,23800348
8004,26356,91221,26769,34452252
8004,25160,8004,26356,1197
8004,25160,8381,25160,378
8004,25160,91212,26069,75720190
8381,25160,8004,26356,450072
8381,25160,8004,25160,376
8381,25160,8381,24143,1016
8381,25160,9070,24143,701040
8381,25160,90178,24657,41062596
8381,25160,91212,24657,41581664
8381,25160,91212,26069,75377120
8381,24143,8381,25160,1018
8381,24143,9070,24143,690
8381,24143,90178,24657,42125970
9070,24143,8381,25160,700384
9070,24143,8381,24143,688
9070,24143,9070,23088,1054
9070,24143,9700,23088,665074
9070,24143,89587,23867,22142450
9070,24143,90178,23867,22304975
9070,24143,90178,24657,41771135
9070,23088,9070,24143,1056
9070,23088,9700,23088,631
9070,23088,89587,23867,62804040
9700,23088,9070,24143,664224
9700,23088,9070,23088,629
9700,23088,9700,22283,804
9700,23088,10688,22283,795156
9700,23088,88981,22800,22753934
9700,23088,89587,22800,22927856
9700,23088,89587,23867,62312640
9700,22283,9700,23088,806
9700,22283,10688,22283,989
9700,22283,88981,22800,41068076
10688,22283,9700,23088,795522
10688,22283,9700,22283,987
10688,22283,10688,21165,1117
10688,22283,11226,21165,602063
10688,22283,87983,21736,42203616
10688,22283,88981,21736,42748524
10688,22283,88981,22800,40556292
10688,21165,10688,22283,1119
10688,21165,11226,21165,539
10688,21165,87983,21736,44213312
11226,21165,10688,22283,600903
11226,21165,10688,21165,537
11226,21165,11226,20507,657
11226,21165,12371,20507,752922
11226,21165,87719,20964,15298800
11226,21165,87983,20964,15351600
11226,21165,87983,21736,43905576
11226,20507,11226,21165,659
11226,20507,12371,20507,1146
11226,20507,87719,20964,35034252
12371,20507,11226,21165,753896
12371,20507,11226,20507,1144
12371,20507,12371,19452,1054
12371,20507,12995,19452,658750
12371,20507,86798,19621,65868780
12371,20507,87719,19621,66683865
12371,20507,87719,20964,34509842
12371,19452,12371,20507,1056
12371,19452,12995,19452,625
12371,19452,86798,19621,12652760
12995,19452,12371,20507,657888
12995,19452,12371,19452,623
12995,19452,12995,18580,871
12995,19452,13845,18580,741221
12995,19452,85480,18794,47623302
12995,19452,86798,18794,48489228
12995,19452,86798,19621,12546680
12995,18580,12995,19452,873
12995,18580,13845,18580,851
12995,18580,85480,18794,15584490
13845,18580,12995,19452,741177
13845,18580,12995,18580,849
13845,18580,13845,17660,919
13845,18580,14637,17660,728767
13845,18580,85114,18332,17603690
13845,18580,85480,18332,17694092
13845,18580,85480,18794,15401740
13845,17660,13845,18580,921
13845,17660,14637,17660,793
13845,17660,85114,18332,47964710
14637,17660,13845,18580,728511
14637,17660,13845,17660,791
14637,17660,14637,16652,1007
14637,17660,15341,16652,709935
14637,17660,84479,17023,44420148
14637,17660,85114,17023,44824008
14637,17660,85114,18332,47431694
14637,16652,14637,17660,1009
14637,16652,15341,16652,705
14637,16652,84479,17023,25981596
15341,16652,14637,17660,709327
15341,16652,14637,16652,703
15341,16652,15341,16010,641
15341,16652,16419,16010,691639
15341,16652,84479,17023,25719708
15341,16010,15341,16652,643
15341,16010,16419,16010,1079
15341,16010,84479,17023,70106946
16419,16010,15341,16652,692511
16419,16010,15341,16010,1077
16419,16010,16419,15192,817
16419,16010,17311,15192,729581
16419,16010,82711,15695,20816002
16419,16010,83006,15695,20908632
16419,16010,83006,15935,4927512
16419,16010,84479,15935,5036514
16419,16010,84479,17023,69013854
16419,15192,16419,16010,819
16419,15192,17311,15192,893
16419,15192,82711,15695,33411672
17311,15192,16419,16010,729729
17311,15192,16419,15192,891
17311,15192,17311,14185,1006
17311,15192,18034,14185,728344
17311,15192,81475,14230,61662565
17311,15192,82711,14230,62850361
17311,15192,82711,15695,32962104
17311,14185,17311,15192,1008
17311,14185,18034,14185,724
17311,14185,81475,14230,2951590
18034,14185,17311,15192,727776
18034,14185,17311,14185,722
18034,14185,18034,13675,509
18034,14185,19196,13675,591967
18034,14185,80784,13781,25288653
18034,14185,81475,13781,25567126
18034,14185,81475,14230,2918332
18034,13675,18034,14185,511
18034,13675,19196,13675,1163
18034,13675,80784,13781,6714357
19196,13675,18034,14185,593271
19196,13675,18034,13675,1161
19196,13675,19196,12791,883
19196,13675,20033,12791,739954
19196,13675,80784,13781,6590023
19196,12791,19196,13675,885
19196,12791,20033,12791,838
19196,12791,80784,13781,61034699
20033,12791,19196,13675,739860
20033,12791,19196,12791,836
20033,12791,20033,12200,590
20033,12791,21105,12200,633070
20033,12791,78898,12581,12302994
20033,12791,79328,12581,12392864
20033,12791,79328,12708,4862272
20033,12791,80784,12708,4981664
20033,12791,80784,13781,60205232
20033,12200,20033,12791,592
20033,12200,21105,12200,1073
20033,12200,78898,12581,22486812
21105,12200,20033,12791,634032
21105,12200,20033,12200,1071
21105,12200,21105,10904,1295
21105,12200,21654,10904,712250
21105,12200,77850,11140,60094014
21105,12200,78898,11140,61203846
21105,12200,78898,12581,22077308
21105,10904,21105,12200,1297
21105,10904,21654,10904,550
21105,10904,77850,11140,13448802
21654,10904,21105,12200,710756
21654,10904,21105,10904,548
21654,10904,21654,10593,310
21654,10904,22924,10593,394010
21654,10904,77850,11140,13318689
21654,10593,21654,10904,312
21654,10593,22924,10593,1271
21654,10593,77850,11140,30795956
22924,10593,21654,10904,395928
22924,10593,21654,10593,1269
22924,10593,22924,9648,944
22924,10593,23754,9648,784464
22924,10593,75730,9968,32951568
22924,10593,76731,9968,33576192
22924,10593,76731,10498,5057952
22924,10593,77850,10498,5163138
22924,10593,77850,11140,30099996
22924,9648,22924,10593,946
22924,9648,23754,9648,831
22924,9648,75730,9968,16951047
23754,9648,22924,10593,784234
23754,9648,22924,9648,829
23754,9648,23754,9111,536
23754,9648,24855,9111,590672
23754,9648,74766,9270,19231901
23754,9648,75730,9270,19595329
23754,9648,75730,9968,16684617
23754,9111,23754,9648,538
23754,9111,24855,9111,1102
23754,9111,74766,9270,8162080
24855,9111,23754,9648,591800
24855,9111,23754,9111,1100
24855,9111,24855,8201,909
24855,9111,25734,8201,799920
24855,9111,73678,8504,29587344
24855,9111,74766,8504,30246672
24855,9111,74766,9270,7985920
24855,8201,24855,9111,911
24855,8201,25734,8201,880
24855,8201,73678,8504,14842496
25734,8201,24855,9111,799858
25734,8201,24855,8201,878
25734,8201,25734,7917,283
25734,8201,26974,7917,351203
25734,8201,72486,7942,12062274
25734,8201,73678,7942,12369810
25734,8201,73678,8504,14575280
25734,7917,25734,8201,285
25734,7917,26974,7917,1241
25734,7917,72486,7942,1215578
26974,7917,25734,8201,353115
26974,7917,25734,7917,1239
26974,7917,26974,7749,167
26974,7917,28254,7749,213927
26974,7917,72486,7942,1183338
26974,7749,26974,7917,169
26974,7749,28254,7749,1281
26974,7749,72486,7942,8829522
28254,7749,26974,7917,216151
28254,7749,26974,7749,1279
28254,7749,28254,6483,1265
28254,7749,28979,6483,918390
28254,7749,70459,6919,34988774
28254,7749,71456,6919,35815287
28254,7749,71456,7579,7301307
28254,7749,72486,7579,7475377
28254,7749,72486,7942,8581202
28254,6483,28254,7749,1267
28254,6483,28979,6483,726
28254,6483,70459,6919,18444022
28979,6483,28254,7749,917308
28979,6483,28254,6483,724
28979,6483,28979,5864,618
28979,6483,30043,5864,658170
28979,6483,68112,5931,21562834
28979,6483,69227,5931,22177199
28979,6483,69227,6172,12477190
28979,6483,70459,6172,12859110
28979,6483,70459,6919,18127197
28979,5864,28979,6483,620
28979,5864,30043,5864,1065
28979,5864,68112,5931,2661112
30043,5864,28979,6483,659060
30043,5864,28979,5864,1063
30043,5864,30043,5557,306
30043,5864,31245,5557,368118
30043,5864,68112,5931,2588760
30043,5557,30043,5864,308
30043,5557,31245,5557,1203
30043,5557,68112,5931,14276250
31245,5557,30043,5864,369908
31245,5557,30043,5557,1201
31245,5557,31245,5054,502
31245,5557,32361,5054,560734
31245,5557,32361,5264,326164
31245,5557,33738,5264,728248
31245,5557,66972,5441,4108720
31245,5557,68112,5441,4239820
31245,5557,68112,5931,13825500
31245,5054,31245,5557,504
31245,5054,32361,5054,1117
31245,5054,32361,5264,235687
31245,5054,33738,5264,526234
31245,5054,66972,5441,13862464
32361,5054,31245,5557,561960
32361,5054,31245,5054,1115
32361,5054,32361,5264,211
32361,5054,33738,5264,290758
32361,5054,66972,5441,13429456
32361,5264,31245,5557,327810
32361,5264,31245,5054,233035
32361,5264,32361,5054,209
32361,5264,33738,5264,1378
32361,5264,66972,5441,6160936
33738,5264,31245,5557,732648
33738,5264,31245,5054,520828
33738,5264,32361,5054,287584
33738,5264,32361,5264,1376
33738,5264,33738,4569,694
33738,5264,34777,4569,721760
33738,5264,64723,4846,12921162
33738,5264,65739,4846,13344834
33738,5264,65739,5010,8096506
33738,5264,66972,5010,8408455
33738,5264,66972,5441,5915830
33738,4569,33738,5264,696
33738,4569,34777,4569,1040
33738,4569,64723,4846,8614108
34777,4569,33738,5264,722448
34777,4569,33738,4569,1038
34777,4569,34777,4441,127
34777,4569,36008,4441,156464
34777,4569,64723,4846,8325266
34777,4441,34777,4569,129
34777,4441,36008,4441,1232
34777,4441,64723,4846,12158482
36008,4441,34777,4569,158670
36008,4441,34777,4441,1230
36008,4441,36008,3722,718
36008,4441,37060,3722,756054
36008,4441,61247,3779,16683640
36008,4441,62266,3779,17357199
36008,4441,62266,3854,15387774
36008,4441,63506,3854,16114414
36008,4441,63506,4047,10807107
36008,4441,64723,4047,11285388
36008,4441,64723,4846,11658696
36008,3722,36008,4441,720
36008,3722,37060,3722,1053
36008,3722,61247,3779,1463920
37060,3722,36008,4441,756720
37060,3722,36008,3722,1051
37060,3722,37060,3583,138
37060,3722,38281,3583,168636
37060,3722,61247,3779,1402904
37060,3583,37060,3722,140
37060,3583,38281,3583,1222
37060,3583,61247,3779,4765036
38281,3583,37060,3722,170800
38281,3583,37060,3583,1220
38281,3583,38281,3084,498
38281,3583,39411,3084,563238
38281,3583,57532,3112,9048440
38281,3583,58696,3112,9595520
38281,3583,58696,3343,4879424
38281,3583,59882,3343,5162878
38281,3583,61247,3779,4524499
38281,3084,38281,3583,500
38281,3084,39411,3084,1131
38281,3084,57532,3112,558308
38281,3084,58696,3112,592064
38281,3084,58696,3343,5308160
38281,3084,59882,3343,5616520
38281,3084,61247,3779,15985032
39411,3084,38281,3583,564500
39411,3084,38281,3084,1129
39411,3084,39411,2546,537
39411,3084,40546,2546,610032
39411,3084,55159,2707,5921624
39411,3084,56314,2707,6355904
39411,3084,56314,2740,5798072
39411,3084,57532,2740,6215846
39411,3084,57532,3112,525538
39411,3084,58696,3112,559294
39411,3084,58696,3343,5014360
39411,3084,59882,3343,5322720
39411,3084,59882,2828,5220360
39411,3084,61247,2828,5568435
39411,3084,61247,3779,15198552
39411,2546,39411,3084,539
39411,2546,40546,2546,1136
39411,2546,55159,2707,2551338
40546,2546,39411,3084,611226
40546,2546,39411,2546,1134
40546,2546,40546,2210,335
40546,2546,41732,2210,397645
40546,2546,42960,2271,661710
40546,2546,44214,2271,1005306
40546,2546,44214,2396,546681
40546,2546,45450,2396,730845
40546,2546,45450,2291,1245870
40546,2546,46657,2291,1552448
40546,2546,46657,2476,421728
40546,2546,47878,2476,505977
40546,2546,52732,2410,1645245
40546,2546,53913,2410,1804680
40546,2546,55159,2707,2367468
40546,2210,40546,2546,337
40546,2210,41732,2210,1187
40546,2210,42960,2271,149730
40546,2210,44214,2271,227478
40546,2210,44214,2396,686103
40546,2210,45450,2396,917235
40546,2210,45450,2291,402210
40546,2210,46657,2291,501184
40546,2210,46657,2476,1631904
40546,2210,47878,2476,1957911
40546,2210,52732,2410,2449587
40546,2210,53913,2410,2686968
40546,2210,55159,2707,7277772
41732,2210,40546,2546,399345
41732,2210,40546,2210,1185
41732,2210,41732,2116,93
41732,2210,42960,2116,114297
41732,2210,42960,2271,76198
41732,2210,44214,2271,153946
41732,2210,44214,2396,464321
41732,2210,45450,2396,695453
41732,2210,45450,2291,304958
41732,2210,46657,2291,403932
41732,2210,46657,2476,1315242
41732,2210,47878,2476,1641249
41732,2210,50289,2199,85580
41732,2210,51500,2199,97690
41732,2210,52732,2410,2211201
41732,2210,53913,2410,2448582
41732,2210,53913,2140,840558
41732,2210,55159,2140,926532
41732,2210,55159,2707,6687144
41732,2116,41732,2210,95
41732,2116,42960,2116,1229
41732,2116,42960,2271,191724
41732,2116,44214,2271,387348
41732,2116,44214,2396,697723
41732,2116,45450,2396,1045039
41732,2116,45450,2291,654544
41732,2116,46657,2291,866976
41732,2116,46657,2476,1778286
41732,2116,47878,2476,2219067
41732,2116,50289,2199,718872
41732,2116,51500,2199,820596
41732,2116,52732,2410,3245295
42960,2116,41732,2210,116565
42960,2116,41732,2116,1227
42960,2116,42960,2271,156
42960,2116,44214,2271,195780
42960,2116,44214,2396,352655
42960,2116,45450,2396,699971
42960,2116,45450,2291,438416
42960,2116,46657,2291,650848
42960,2116,46657,2476,1334978
42960,2116,47878,2476,1775759
42960,2116,50289,2199,615720
42960,2116,51500,2199,717444
42960,2116,52732,2410,2883035
42960,2271,40546,2546,665988
42960,2271,40546,2210,144780
42960,2271,41732,2210,73620
42960,2271,41732,2116,188958
42960,2271,42960,2116,154
42960,2271,44214,2271,1255
42960,2271,44214,2396,158130
42960,2271,45450,2396,313866
42960,2271,45450,2291,52311
42960,2271,46657,2291,77658
42960,2271,46657,2476,761788
42960,2271,47878,2476,1013314
42960,2271,50289,2199,520430
42960,2271,51500,2199,606411
42960,2271,52732,2410,1368220
42960,2271,53913,2410,1533560
42960,2271,53913,2140,1424020
42960,2271,55159,2140,1586000
42960,2271,55159,2707,5331400
44214,2271,40546,2546,1012092
44214,2271,40546,2210,220020
44214,2271,41732,2210,148860
44214,2271,41732,2116,382074
44214,2271,42960,2116,192962
44214,2271,42960,2271,1253
44214,2271,44214,2396,126
44214,2271,45450,2396,155862
44214,2271,45450,2291,25977
44214,2271,46657,2291,51324
44214,2271,46657,2476,503464
44214,2271,47878,2476,754990
44214,2271,50289,2199,431396
44214,2271,51500,2199,517377
44214,2271,52732,2410,1192660
44214,2271,53913,2410,1358000
44214,2271,53913,2140,1261000
44214,2271,55159,2140,1422980
44214,2271,55159,2707,4783402
44214,2396,40546,2546,553717
44214,2396,40546,2210,678395
44214,2396,41732,2210,458985
44214,2396,41732,2116,692199
44214,2396,42960,2116,349587
44214,2396,42960,2271,155372
44214,2396,44214,2271,124
44214,2396,45450,2396,1237
44214,2396,45450,2291,128648
44214,2396,46657,2291,254176
44214,2396,46657,2476,197964
44214,2396,47878,2476,296865
44214,2396,50289,2199,1190896
44214,2396,51500,2199,1428252
44214,2396,52732,2410,127785
44214,2396,53913,2410,145500
44214,2396,53913,2140,2473500
44214,2396,55159,2140,2791230
44214,2396,55159,2707,3415152
45450,2396,40546,2546,740353
45450,2396,40546,2210,907055
45450,2396,41732,2210,687645
45450,2396,41732,2116,1037043
45450,2396,42960,2116,694431
45450,2396,42960,2271,308636
45450,2396,44214,2271,153140
45450,2396,44214,2396,1235
45450,2396,45450,2291,104
45450,2396,46657,2291,125632
45450,2396,46657,2476,97848
45450,2396,47878,2476,196749
45450,2396,50289,2199,948640
45450,2396,51500,2199,1185996
45450,2396,52732,2410,109245
45450,2396,53913,2410,126960
45450,2396,53913,2140,2158320
45450,2396,55159,2140,2476050
45450,2396,55159,2707,3029520
45450,2291,40546,2546,1255168
45450,2291,40546,2210,392240
45450,2291,41732,2210,297360
45450,2291,41732,2116,646758
45450,2291,42960,2116,433086
45450,2291,42960,2271,47291
45450,2291,44214,2271,23465
45450,2291,44214,2396,130910
45450,2291,45450,2396,106
45450,2291,46657,2291,1208
45450,2291,46657,2476,224688
45450,2291,47878,2476,451794
45450,2291,50289,2199,440440
45450,2291,51500,2199,550641
45450,2291,52732,2410,873960
45450,2291,53913,2410,1015680
45450,2291,53913,2140,1269600
45450,2291,55159,2140,1456500
45450,2291,55159,2707,4049070
46657,2291,40546,2546,1564160
46657,2291,40546,2210,488800
46657,2291,41732,2210,393920
46657,2291,41732,2116,856776
46657,2291,42960,2116,643104
46657,2291,42960,2271,70224
46657,2291,44214,2271,46398
46657,2291,44214,2396,258852
46657,2291,45450,2396,127836
46657,2291,45450,2291,1206
46657,2291,46657,2476,186
46657,2291,47878,2476,227292
46657,2291,50289,2199,330603
46657,2291,51500,2199,440804
46657,2291,52732,2410,729120
46657,2291,53913,2410,870840
46657,2291,53913,2140,1088550
46657,2291,55159,2140,1275450
46657,2291,55159,2707,3545751
46657,2476,40546,2546,433810
46657,2476,40546,2210,1619150
46657,2476,41732,2210,1304860
46657,2476,41732,2116,1767716
46657,2476,42960,2116,1326864
46657,2476,42960,2271,753984
46657,2476,44214,2271,498168
46657,2476,44214,2396,192918
46657,2476,45450,2396,95274
46657,2476,45450,2291,221904
46657,2476,46657,2291,184
46657,2476,47878,2476,1222
46657,2476,50289,2199,1002708
46657,2476,51500,2199,1336944
46657,2476,52732,2410,394940
46657,2476,53913,2410,471705
46657,2476,53913,2140,2431095
46657,2476,55159,2140,2848505
46657,2476,55159,2707,1972696
47878,2476,40546,2546,520501
47878,2476,40546,2210,1942715
47878,2476,41732,2210,1628425
47878,2476,41732,2116,2206055
47878,2476,42960,2116,1765203
47878,2476,42960,2271,1003068
47878,2476,44214,2271,747252
47878,2476,44214,2396,289377
47878,2476,45450,2396,191733
47878,2476,45450,2291,446568
47878,2476,46657,2291,224480
47878,2476,46657,2476,1220
47878,2476,47878,1871,604
47878,2476,49071,1871,721176
